timestamp_sec,voltage
27.0,-0.016044057957772043
27.004,-0.015339061246255841
27.008,0.006936337720151901
27.012,-0.01704706713193639
27.016,-0.017458868379230393
27.02,-0.004289852367490523
27.024,-0.005761488051381071
27.028,0.0013355069554639477
27.032,0.005009100497279446
27.036,-0.02740944712706861
27.04,-0.004761617024513743
27.044,-0.002845947699161259
27.048,0.004807018792447866
27.052,-0.020543598982621
27.056,-0.01343714232303459
27.06,-0.01042916516158162
27.064,-0.0016470025263017407
27.068,0.022192154652824335
27.072,-0.01365911213595452
27.076,-0.01691887910141682
27.08,-0.03424378419031679
27.084,-0.0009632541036812209
27.088,0.006992617737819525
27.092,-0.002594310782712144
27.096,-0.019582678320715613
27.1,-0.011759522344409978
27.104,-0.0023748850017521377
27.108,-0.0114389456847893
27.112,-0.01077904186368555
27.116,-0.011555897081212296
27.12,-0.013790501428884763
27.124,-0.0054728215514502025
27.128,-0.005253864832645121
27.132,-0.011286310669314438
27.136,-0.015644674791101855
27.14,-0.013670437693649947
27.144,0.011832641074654284
27.148,0.007468098470495347
27.152,-0.011628046027366036
27.156,-0.009915941486180265
27.16,-0.01803880872759232
27.164,0.008192073163036457
27.168,-0.012160450501983576
27.172,0.00018974298433234275
27.176,-0.009816033284160568
27.18,-0.015164381060000964
27.184,0.005076203220846967
27.188,0.000752577462817469
27.192,-0.030601556268019407
27.196,-0.013995431723260707
27.2,-0.0010969032175236273
27.204,0.012979183617182418
27.208,0.0006640172747690682
27.212,-0.010262900178751307
27.216,-0.0031876316439542317
27.22,-0.004724149681407211
27.224,-0.009393885067707004
27.228,-0.008237094295356667
27.232,-0.008698197498410333
27.236,-0.036461381122531694
27.24,-0.011082064376955643
27.244,-0.005950580755273872
27.248,0.011274236045661544
27.252,-0.015119212506790422
27.256,-0.009020086246859002
27.26,0.0022817616323174694
27.264,-0.0001275433311694412
27.268,0.016230209882582215
27.272,-0.035973857778310574
27.276,-0.012538519366530623
27.28,-0.01384097744571084
27.284,0.003717622404393496
27.288,0.001149115782245701
27.292,-0.013181532837844569
27.296,-0.0007134052599326486
27.3,-0.01721309558231938
27.304,0.002155204122896974
27.308,0.002000519624568372
27.312,-0.003846463533054331
27.316,0.002724176720234433
27.32,-0.0052095521206075475
27.324,0.0036392583831113576
27.328,-0.008215364674716667
27.332,-0.014899116625532203
27.336,-0.02363776019521026
27.34,-0.009624640526269717
27.344,0.0017627239846854355
27.348,0.004878750022488659
27.352,-0.002556381563999382
27.356,-0.03143411447511691
27.36,0.006501058198852943
27.364,-0.006477353213648777
27.368,-0.01898548580368876
27.372,-0.02181089923370735
27.376,-0.010029796076739251
27.38,-0.00026824384177188704
27.384,0.013971841884569843
27.388,0.000879006082662147
27.392,0.0004569549732808733
27.396,-0.005540664421465327
27.4,-0.010435905666532996
27.404,0.005719394451770395
27.408,-0.014549195400400098
27.412,-0.014875819391259523
27.416,-0.018989799322734886
27.42,0.005528542129830402
27.424,0.012810296958914677
27.428,0.0002733596681939017
27.432,0.007227262500113983
27.436,-0.030839299517383123
27.44,0.004872851338296039
27.444,0.0006765162298130712
27.448,-0.006495192626761262
27.452,-0.016304708978665892
27.456,-0.019626814870136067
27.46,0.0027998199423008288
27.464,0.009898139478715366
27.468,0.011446718960211683
27.472,-0.000794140936481549
27.476,-0.018168034459040236
27.48,0.009056517190350017
27.484,0.029663565598676757
27.488,0.011996202660446521
27.492,-0.00342195657266128
27.496,-0.017811272748137978
27.5,-0.014362152911632599
27.504,0.007142561732469759
27.508,0.001704540400732863
27.512,0.009842454648086045
27.516,-0.011165260754694657
27.52,-0.008866162854525853
27.524,-0.002538475437659563
27.528,0.0007229271707089476
27.532,-0.008977963107348429
27.536,-0.012596463704461512
27.54,-0.0027987443474930835
27.544,-0.00819069851745624
27.548,-0.009000055531042897
27.552,-0.02820615762501455
27.556,-0.01811641440750549
27.56,-0.017546121645067716
27.564,-0.027625715675121024
27.568,-0.007809309198059969
27.572,0.001664642185300793
27.576,-0.003907381418781285
27.58,0.013604795218437736
27.584,0.008983933822357647
27.588,0.0021952902662237643
27.592,-0.01541304238479176
27.596,-0.007815270873151856
27.6,0.001432035830172775
27.604,-0.0058511193457251014
27.608,0.0070862287805754515
27.612,-0.014332634735308804
27.616,-0.022220881863794437
27.62,-0.015414397915389611
27.624,0.015105194348736922
27.628,0.0061511934141625325
27.632,-0.012876213899157362
27.636,-0.006875580853870026
27.64,-0.011892865599460544
27.644,0.008052889364587668
27.648,-0.004618746601447268
27.652,0.003130752121429733
27.656,-0.015997792100269404
27.66,-0.018556684209495727
27.664,0.00769902134182618
27.668,-0.010227138595750066
27.672,-0.008848563844245469
27.676,-0.015116293673336752
27.68,-0.00039790741219552193
27.684,0.014637368469350726
27.688,-0.0021938792231981715
27.692,-0.010936054066973776
27.696,-0.02016744182443251
27.7,-0.013994310191064292
27.704,0.0034258036984685324
27.708,-0.010763388167061308
27.712,-0.007646954731409389
27.716,-0.014418465379290148
27.72,0.00431687579117216
27.724,0.01890668191347463
27.728,-0.002278128438853032
27.732,-0.01396681823062188
27.736,-0.018330267203563504
27.74,-0.008806638289723343
27.744,0.006942758549407723
27.748,0.0030676312389734343
27.752,-0.023429337177190326
27.756,-0.022901713973248035
27.76,0.0008529000675885912
27.764,0.012747485185353574
27.768,0.013644687305552964
27.772,-0.0073707169747412255
27.776,-0.0014665752481771537
27.78,0.005060208772568021
27.784,0.0020853671079559405
27.788,-0.007085133269668637
27.792,-0.0016371482332999399
27.796,-0.01557947808874607
27.8,-0.007437016643005604
27.804,-0.008512316399519647
27.808,-0.005092450004653851
27.812,0.008838840229580995
27.816,-0.008690017511949338
27.82,-0.009610249108993905
27.824,-0.004744814894743028
27.828,0.00357706463587383
27.832,-0.009260351581322601
27.836,-0.02667855569665599
27.84,-0.0073035698467313285
27.844,0.02268977691836395
27.848,0.007291378713491784
27.852,-0.005691273184374004
27.856,-0.018879864674630098
27.86,-0.010804484241764372
27.864,-0.0006929800921278793
27.868,0.009621301873125631
27.872,-0.013531091272439448
27.876,-0.0013429829678066278
27.88,-0.004844532387794805
27.884,0.024088930357072873
27.888,0.00466407863762819
27.892,-0.01272636737522773
27.896,-0.006794212208291848
27.9,-0.011054235480904978
27.904,-0.005600581454797967
27.908,-3.6676316939238335e-05
27.912,-0.019378004184313728
27.916,-0.021260083447105886
27.92,-0.0076692855297028975
27.924,0.007872237850195427
27.928,0.0009607669353329873
27.932,-0.013256632360446934
27.936,-0.009166880625586182
27.94,0.006226036587376108
27.944,0.0048497521618862125
27.948,0.0006058051639639072
27.952,-0.033050034878246086
27.956,-0.013936912296959694
27.96,0.003699142736142711
27.964,0.011051361313806976
27.968,0.005277352423520383
27.972,-0.023759609673353208
27.976,-0.03164556735720881
27.98,0.00434279494443096
27.984,-0.0017990943345915162
27.988,-0.010748372396597532
27.992,-0.010103521615922364
27.996,-0.0159372719336479
28.0,-0.006209089823322498
28.004,-0.006404577710087142
28.008,0.017927623636422634
28.012,-0.020483497386184112
28.016,-0.008738550277535211
28.02,-0.00044962492785931545
28.024,0.012890020838877672
28.028,0.01687322442396455
28.032,-0.012042748382932764
28.036,-0.014551109776329247
28.04,-0.004985727989111309
28.044,0.0005152389753863987
28.048,0.0093149433447499
28.052,-2.3674181897507043e-05
28.056,-0.010400819115929359
28.06,-0.0061911654634726875
28.064,0.016400052128179167
28.068,0.002637191210065727
28.072,-0.008116213938736497
28.076,-0.01078598853631314
28.08,-0.008434098838679956
28.084,0.014117593559417933
28.088,0.002137981903257591
28.092,-0.014258617203106038
28.096,-0.007474007918228628
28.1,-0.003250655247554078
28.104,0.005107797069260832
28.108,0.004377632251426119
28.112,-0.005455135011661062
28.116,-0.019514227325806984
28.12,0.0027043625957840385
28.124,-0.0075228471200183104
28.128,-0.010057429777009456
28.132,-0.011072802459580264
28.136,-0.015174980182733935
28.14,-0.002465724439277896
28.144,0.013397730175697887
28.148,-1.9598436381084274e-06
28.152,-0.011455840319333279
28.156,0.003148746366501004
28.16,-0.014281690931251907
28.164,-0.004311655045148646
28.168,-0.007429629366042841
28.172,-0.004006825041046603
28.176,-0.006368124964877181
28.18,-0.008805259619791523
28.184,-0.005403436836798498
28.188,-0.00354040548920183
28.192,-0.007860778867681908
28.196,-0.019794058390886212
28.2,-0.012872994409657708
28.204,-0.006112382294282867
28.208,-0.01114515879070931
28.212,-0.01043500249307074
28.216,-0.010474835623016727
28.22,-0.003138004638671658
28.224,0.003901127458173393
28.228,-0.004127343625723143
28.232,-0.009855942416059625
28.236,4.479923665698382e-05
28.24,-0.006169496104548381
28.244,0.015659273704174442
28.248,0.019605204992470017
28.252,-0.02372896947265015
28.256,-0.022847136451980526
28.26,0.0028896756954000366
28.264,0.00712427180837657
28.268,-0.0018520540188830762
28.272,-0.01277784783423078
28.276,-0.017208257378376474
28.28,-0.010641016366462346
28.284,-0.005548383685935649
28.288,-0.01449326545603587
28.292,-0.0033957604486298393
28.296,-0.0012593997741395038
28.3,-0.0047185927174169355
28.304,0.009709513932458277
28.308,-0.0015655114077282595
28.312,-0.012027494730687115
28.316,-0.006266270712295982
28.32,-0.004883521489634718
28.324,0.0018605923218316086
28.328,0.009168408643075695
28.332,-0.013078840744943148
28.336,-0.020738558327632595
28.34,-0.015163707987758276
28.344,-0.006503192772609962
28.348,0.003187306100199177
28.352,-0.012337569043099902
28.356,-0.000998813207290939
28.36,-0.0029050716356051904
28.364,0.009085367892851227
28.368,0.0075527307607102506
28.372,-0.012579119315293114
28.376,-0.021880593350789394
28.38,-0.013022131631071313
28.384,-0.0016199120298399858
28.388,0.0020023234479404333
28.392,-0.006456155530097118
28.396,-0.02150122913760997
28.4,0.0007429049914561064
28.404,0.004536109008462349
28.408,0.00437492972421267
28.412,-0.005890932472076686
28.416,-0.015756086726165606
28.42,-0.011029054617648542
28.424,0.006882282405530453
28.428,-0.0017351186336700447
28.432,-0.0003082292495984202
28.436,0.0034591958985259515
28.44,-0.03151723225933399
28.444,-0.0054651197280632495
28.448,0.014073370828653477
28.452,-0.002163724426322325
28.456,-0.0005663840673603045
28.46,-0.004950328634171323
28.464,0.003643912250088157
28.468,-0.006677783993032117
28.472,0.0014218715092617577
28.476,-0.013940855642468159
28.48,-0.006616822359290201
28.484,0.010958886674267726
28.488,0.007641238449199711
28.492,-0.002430932870306055
28.496,-0.019774996247757443
28.5,0.015995107403171956
28.504,-0.0014663307124364467
28.508,-0.007184148575563938
28.512,-0.003755082810509929
28.516,-0.0007555041144680832
28.52,-0.025462145880347953
28.524,-0.012020211611102527
28.528,0.0024144546479162076
28.532,-0.0038946145507495434
28.536,-0.009546795412596731
28.54,-0.004064369615219497
28.544,0.010248252221214782
28.548,0.00898036126050879
28.552,0.0019123375445789185
28.556,-0.003283216359813195
28.56,-0.008523963458167125
28.564,0.006192305097337702
28.568,-0.00912273477807394
28.572,-0.0037435773809025193
28.576,-0.004725637715275725
28.58,0.0037645371960484293
28.584,0.013201003271247442
28.588,0.0012173238564652915
28.592,-0.010840819004183041
28.596,-0.02128789482084176
28.6,-0.006721997486435047
28.604,0.008099141280184963
28.608,0.0014516422773689789
28.612,-0.005207694712410548
28.616,-0.006670968201073059
28.62,-0.013228592981876761
28.624,0.009104126505964113
28.628,-0.01031977435030388
28.632,-0.01485010212116659
28.636,-0.01091039021325118
28.64,0.012662933480076572
28.644,-0.0015440467299849894
28.648,-0.006198411249787537
28.652,-0.0006561535219878154
28.656,-0.014800206025296936
28.66,-0.0043853536520605165
28.664,0.009610671875249912
28.668,-0.015551220971755403
28.672,-0.009726793835719868
28.676,0.0009405416981542649
28.68,-0.013906669752257449
28.684,-0.0045889619536416525
28.688,0.015120376079158514
28.692,-0.02568042775799774
28.696,-0.01128646626588516
28.7,-0.0014200582695383882
28.704,0.008259740220571774
28.708,0.005768517198165032
28.712,-0.01403663824569235
28.716,-0.014734089137146326
28.72,0.0025117463764581013
28.724,0.008283384821915811
28.728,0.0021343137124900623
28.732,-0.01132576289176971
28.736,-0.022045114771951795
28.74,-0.010592664761125282
28.744,-0.004230357214904374
28.748,0.004243157650937138
28.752,0.0034194159179968785
28.756,-0.02022631654875777
28.76,0.0005261846374855468
28.764,-0.016011769749437653
28.768,1.8090194209576926e-05
28.772,-0.007645533491232729
28.776,-0.015042939479592423
28.78,-0.00486831272292087
28.784,0.00829793464663938
28.788,0.01051745413710788
28.792,-0.016088657766786064
28.796,-0.0011570155284314626
28.8,0.0025364941176658244
28.804,0.001114262452431907
28.808,-0.020034390732382095
28.812,-0.002167440456680894
28.816,-0.00791023749511232
28.82,0.000179579571228208
28.824,-0.002244901084203165
28.828,-0.008540099448478302
28.832,-0.013361078760497006
28.836,-0.0019604522743935475
28.84,-0.003658010297321065
28.844,0.011864588775926636
28.848,0.0073283144672129305
28.852,-0.004679683478928651
28.856,-0.022446005422573093
28.86,-0.004735815695505762
28.864,0.0062058400290922935
28.868,0.008136315789330283
28.872,-0.014934234266635718
28.876,-0.010659221788202528
28.88,-0.020452735472671842
28.884,-0.007875086938951382
28.888,-0.003806656410983421
28.892,-0.007939583915756793
28.896,-0.025063545248386658
28.9,-0.023837154282680958
28.904,-0.005332423786433317
28.908,-0.0033820023397135085
28.912,-0.002263305220685987
28.916,-0.004952894820937899
28.92,-0.006735881917080732
28.924,-0.008638125229062505
28.928,0.020270772800580678
28.932,-0.0022038556737713315
28.936,-6.458448633139477e-05
28.94,-0.0005509481995700869
28.944,0.0022786952124830297
28.948,-0.003960541779881654
28.952,-0.012474793704723066
28.956,-0.01904210056185648
28.96,-0.008213299999932075
28.964,0.0025464161026933704
28.968,0.011071893041169656
28.972,-0.012303287337494277
28.976,-0.004632756392943109
28.98,-0.007133402736953785
28.984,0.01410724028562692
28.988,-0.0002222988937915396
28.992,-0.01001884941390526
28.996,0.0008239180839994496
29.0,-0.011913767567210434
29.004,0.00144629731783049
29.008,-0.007688738564722724
29.012,-0.017544654035002775
29.016,-0.009321149953949575
29.02,0.0006865190208590194
29.024,-0.004680585305883616
29.028,0.0020989655599506865
29.032,-0.016821511954504265
29.036,-0.038167077573795706
29.04,-0.01039514007054715
29.044,-0.003893684071928135
29.048,0.006152987199648368
29.052,-0.01923797483579705
29.056,-0.010087267920357815
29.06,-0.011558379681368233
29.064,-0.003270030321666899
29.068,-0.014201445554739792
29.072,-0.0258520898203565
29.076,-0.023785129390611434
29.08,-0.0037893763326864475
29.084,0.008273381619577793
29.088,-0.016632644843605066
29.092,-0.018040303808424963
29.096,-0.0060759690633552885
29.1,-0.015055835453108976
29.104,0.0023354194916147203
29.108,-0.01346764646431563
29.112,-0.014057960386404278
29.116,-0.023188734776740074
29.12,-0.00455720473126054
